,GPA,Leadership Capability,Technical Aptitude,Years of Experience,Soft Skills,Job Performance,Military Tenure,Avg Commute Time,Job Tenure,Employee Referrals,HireVue Score,Cultural Fit,Education,Educational Prestige,Degree,LinkedIn Score,Responsible Social Media Use,Arrest Record,Criminal Record,Names,Gender,Race
1040,3.611419425668835,-0.34979470323072537,2.254219901639368,5.003060025354997,3.298040386148678,0,3.2636310611156834,4.295098924316289,4.924182602440431,0.0,0.0,0.0,1.0,1.0,Quantitative,Very Good,Good,0.0,0.0,Floyd Santiago,0.0,0.0
1041,3.0847378911854126,0.12043010248761452,2.3472297559321382,5.737186672880628,3.93038302455195,2,1.7077739112575387,42.38494209402312,2.011989679386106,0.0,2.0,2.0,1.0,3.0,Sciences,Ok,Good,0.0,0.0,Charles Whitfield,0.0,0.0
1042,3.263976330421089,-0.6860167714238391,2.0930743788764876,2.786050199163848,4.210931849609173,2,1.159462494113257,54.24789155721785,1.2033196204932204,0.0,2.0,2.0,2.0,1.0,Sciences,Very Good,Good,0.0,0.0,Yvonne Kaster,1.0,2.0
1043,3.1386773518476128,0.3058577181174746,0.8267688861800715,4.622766463605698,3.2493615479197406,1,2.906960229433357,8.508232820246462,5.022774678568767,1.0,2.0,0.0,1.0,1.0,Quantitative,None,Good,1.0,0.0,Helen Williams,1.0,0.0
1044,2.574373765575902,-0.19872629641368017,2.5742301945515154,5.148353553612301,3.090167554315438,0,2.9541642113405695,7.046609476632316,5.238773874279678,0.0,0.0,0.0,1.0,3.0,Humanities,Ok,Good,0.0,0.0,Danny Capley,0.0,0.0
1045,3.372189534617871,0.12865686130033824,1.600118972645002,6.250141615230416,3.4231501343444686,0,1.6810710352160503,31.664360263220274,2.910709480831594,0.0,0.0,0.0,1.0,2.0,Humanities,Very Good,Good,0.0,0.0,Lorraine Guizar,1.0,2.0
1046,2.271033031752433,1.0286046944245848,1.9498530590597054,9.996673558561161,3.378660030131868,2,1.6722721374752085,42.14794329691793,2.448201450618676,1.0,2.0,2.0,2.0,1.0,Quantitative,Very Good,Good,0.0,0.0,James Whittemore,0.0,2.0
1047,2.7902581219244498,-1.0144524222912619,1.2667036681409378,2.6155989894668803,1.7888228847366505,-2,2.6504347937247124,13.478856444408155,3.8950012754528403,1.0,0.0,0.0,1.0,1.0,Quantitative,None,Bad,0.0,0.0,Concetta Carson,1.0,0.0
1048,3.334520447399195,0.02521153605846499,1.0332077429885786,2.5387142023438303,1.6431359719810839,-2,1.0204974778784137,46.81331679560109,0.8356071510165899,0.0,0.0,0.0,1.0,1.0,Quantitative,None,Good,0.0,0.0,Arturo Owen,0.0,0.0
1049,2.361015327644563,1.1351136268130029,2.3423398430359748,5.671880307070798,3.0804552607731743,2,1.4138771529592824,52.8964951374793,1.240274333528527,0.0,2.0,0.0,1.0,1.0,Engineering,None,Good,0.0,0.0,Scot Daley,0.0,0.0
1050,2.5320024965999677,-0.29662452033423997,0.46103201430802465,3.097531304715597,2.161366552141408,-2,1.8034616389751907,31.206384926340537,2.804365800639033,1.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Joseph Blankenship,0.0,2.0
1051,2.1160094428545384,-0.5226891470381693,2.376229525482554,2.814034271672644,2.038821797052698,-2,2.009784537947646,36.670731700671055,2.654354928394696,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Bad,0.0,0.0,Casey Laue,1.0,0.0
1052,2.71455241446494,1.311850982188089,1.2353620594003067,6.881013797543696,2.800620013158559,1,3.543691523453356,13.241562318064709,6.160436105372674,0.0,2.0,0.0,1.0,3.0,Engineering,Ok,Bad,1.0,0.0,Charlie Blank,0.0,0.0
1053,3.5747902392617483,-0.14740304179430966,3.244352111617719,3.761398540884382,4.169388571802521,2,1.8067265497470855,31.62663297308171,2.684405122324603,1.0,2.0,2.0,2.0,1.0,Humanities,Very Good,Good,0.0,0.0,William Bowen,0.0,0.0
1054,2.781151960290272,-0.7422187647594564,0.8053491440085212,-0.8038137103191945,0.7192182135720411,-2,1.5261986954092177,36.999486828877934,2.520666770652717,0.0,0.0,0.0,1.0,1.0,Sciences,Very Good,Bad,0.0,0.0,Malinda Berry,1.0,0.0
1055,2.9354102608682053,1.321827672216367,2.8645996350177816,4.503167881198368,3.530229225460413,2,1.5033471139289338,50.26989067863937,1.57329355919098,1.0,2.0,2.0,1.0,2.0,Quantitative,Ok,Good,0.0,0.0,James Bangs,0.0,0.0
1056,3.3051459647522314,-0.24168856354331622,2.5262510056437875,4.439922979375543,3.2775488654894898,0,2.5560999871602883,13.3195423921956,4.380290291334296,1.0,0.0,0.0,2.0,1.0,Engineering,Ok,Good,0.0,0.0,William Thompson,0.0,2.0
1057,3.32658712033971,-0.29056185890827246,1.7454231694476174,6.079836989068986,3.2189677831415793,0,2.3103985220718184,27.445913838182143,3.5760358005465194,0.0,0.0,0.0,1.0,2.0,Humanities,None,Good,0.0,0.0,Rachel Balducci,1.0,2.0
1058,2.844472729853737,0.16430764187850885,3.797812540448752,6.24173114054263,3.3233423465848673,0,2.132975426575459,23.77740230265984,3.1219137512563484,0.0,0.0,0.0,2.0,1.0,Humanities,Ok,Good,0.0,0.0,Michael Rhoden,0.0,2.0
1059,2.246294881195678,-0.752297103146504,1.2434470412347953,1.1174796604557122,2.0871833856208193,-2,1.7160799001223754,30.551710184193613,2.468938400233257,0.0,0.0,2.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Phyllis Mcgowan,1.0,0.0
1060,3.8090386729952175,-0.8995255062266617,1.1544295804363824,1.1219662353255453,2.818252339528945,-1,2.2111427596006874,22.916429886396497,3.61218174291552,0.0,0.0,0.0,2.0,1.0,Quantitative,None,Good,0.0,0.0,Helen Fletcher,1.0,2.0
1061,2.5719844882306573,0.07798977569588117,2.01960731757838,5.433105515691157,2.404125427454628,-2,2.3180707402590555,22.061530385525103,3.5885473687703486,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Nancy Spell,1.0,0.0
1062,2.7413885061786503,-0.5884447252887944,1.0957990968268052,1.4221245740355215,1.8141835533505195,-2,0.26817870004722644,64.13176462572605,0.0,1.0,0.0,0.0,1.0,1.0,Engineering,Ok,Good,0.0,0.0,Maria Booher,1.0,0.0
1063,3.7928775379041983,0.08007448550075821,2.073973173181632,4.900740922015853,3.111928141332295,0,4.486023514461923,26.765256424059196,7.611249312548776,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,1.0,0.0,Angelia Tennill,1.0,0.0
1064,3.556197962058257,-0.8404547712999387,0.7720129499592547,-0.4188032231842813,2.769956806184411,0,1.6481726939884656,44.603358259173746,1.8277491823454028,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Donna Kavanagh,1.0,2.0
1065,3.7227127830948357,-0.9241574555018501,1.9528713527282997,3.684509405297504,3.433283930200433,0,3.4051306751608754,3.2649824312721556,5.612452885942785,1.0,0.0,0.0,2.0,1.0,Humanities,Ok,Bad,0.0,0.0,Marjorie Mayberry,1.0,0.0
1066,3.6472550892094255,1.3983364250160306,1.0984355980545337,8.914291060086365,4.20777519804753,2,1.236394169039995,47.6617592088227,1.6363626070784698,0.0,2.0,2.0,1.0,1.0,Quantitative,Ok,Good,0.0,0.0,Earl Sanchez,0.0,0.0
1067,3.0099865476565717,-0.2886138352514479,1.6897176097983406,3.2379180874391755,2.8991769584301403,0,2.6572872236906813,13.62373222251481,4.398428299739569,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Bad,0.0,0.0,Mary Moore,1.0,0.0
1068,2.319737688987732,-0.0675065908240167,2.4554817271805582,4.320109273957412,1.9771072115386932,-2,2.2915722908383875,33.088336168441316,3.011691403886032,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Jeremy Holmes,0.0,0.0
1069,3.0595969927968083,0.021320733457370337,1.5499234176456975,4.903379155410484,3.219671654971982,0,1.869950197323015,35.66780778025158,2.8020626856061686,0.0,0.0,0.0,1.0,1.0,Humanities,None,Bad,0.0,0.0,Dorothy Zinner,1.0,0.0
1070,3.1691636726195163,-0.33095816020385155,1.93427400139089,2.7081573606010814,3.049380163254533,0,0.379440646501809,64.30317315799354,0.0,1.0,0.0,0.0,2.0,1.0,Humanities,Ok,Good,0.0,0.0,Carlos Danson,0.0,0.0
1071,2.7221342028328346,1.110484670143871,1.1166824114989682,9.397392851517472,2.837661930313314,0,1.180256754264123,47.85589523134703,1.3164518969582812,0.0,0.0,0.0,1.0,2.0,Sciences,Ok,Bad,0.0,0.0,Bobby Henry,0.0,2.0
1072,3.1564305325531934,-0.3538713253666982,1.3666485258027685,4.170161521950969,2.500692326273613,-2,2.6186877332429717,8.47038615792134,4.6025320334263276,0.0,0.0,0.0,2.0,1.0,Quantitative,Very Good,Bad,0.0,0.0,Dana Ellison,1.0,0.0
1073,3.3549467266402293,1.0073826464651832,2.1106729623408076,5.515193032688011,3.9875922571664644,2,0.5544265420725647,69.31173055987009,0.0,0.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Nicolas Stamm,0.0,2.0
1074,2.958159372063824,0.0451595420505149,2.6923175960869705,3.8778095120129312,2.866409672209831,0,0.814165865064183,61.34506240984022,0.6537066824504181,1.0,0.0,0.0,2.0,1.0,Sciences,None,Good,0.0,0.0,Paul Fowlkes,0.0,2.0
1075,3.351247259943488,0.8334180003302785,1.5933229035499399,6.708484257236962,3.8273704560598047,2,1.745972557741402,47.41107550015911,2.0163664756281094,1.0,2.0,2.0,1.0,1.0,Humanities,Very Good,Good,1.0,0.0,Robert Waldron,0.0,0.0
1076,3.302540519756246,0.2213040358610676,2.821917854589095,4.128912091237821,2.9335966050116897,0,2.491116696899406,21.870340288858806,4.094095685295246,0.0,0.0,0.0,2.0,3.0,Humanities,Ok,Good,0.0,0.0,Josef Lopez,0.0,0.0
1077,2.620730143668755,0.24204452622098865,3.057438140950386,3.684267350556636,2.634052581798495,-1,2.3432482433345236,16.009070078025694,4.0469077217211,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Maurice Gream,0.0,2.0
1078,2.7403224848708683,-0.62341314047879,3.4695032869126887,4.420602541589766,3.4674155515054923,0,2.099530502605673,25.888725041791382,3.411671576045935,1.0,0.0,0.0,1.0,1.0,Sciences,Very Good,Good,0.0,0.0,Eric Cohen,0.0,2.0
1079,2.500962051553927,-0.4121886661705007,1.7084417446951727,2.31437964692177,2.7814909895359703,0,0.3717453561610331,64.6887785768374,0.0,0.0,0.0,0.0,2.0,1.0,Quantitative,Very Good,Good,0.0,0.0,Jason Hall,0.0,0.0
1080,3.191836174827026,-1.5708861977213509,-0.4943266468710017,2.2885741081739104,1.776093922388652,-2,2.5810233005221486,17.380371463532825,3.70320206169251,0.0,0.0,0.0,1.0,1.0,Humanities,None,Bad,0.0,0.0,Giselle Storey,1.0,0.0
1081,3.2208613822962056,0.3094006354073047,2.4051803068099997,5.4669906877131496,4.164327115178173,2,1.640006009601615,27.984940071634554,2.568962601178793,1.0,2.0,2.0,2.0,1.0,Engineering,Ok,Good,0.0,0.0,Leslie Gomez,0.0,0.0
1082,3.4233904534158865,1.8406226316267587,2.7902782048733052,8.264900812374094,3.7387603000099334,2,3.0470141979361185,8.158626611030098,5.4656128460269855,1.0,2.0,2.0,2.0,1.0,Engineering,Very Good,Good,0.0,0.0,Eric Bourne,0.0,0.0
1083,2.9252594456515446,-0.5573598450766495,1.6269738654229344,4.563530802851069,2.670756537227689,-2,1.749052694707938,36.23097759390227,2.367001629350447,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Bad,1.0,0.0,Mary Jorge,1.0,0.0
1084,3.2235854717825547,-1.4077241346969382,2.464148357821066,-0.21267772787843775,2.330650147900032,-2,1.9589347703657949,39.092486674841616,2.915125286553838,0.0,0.0,2.0,1.0,1.0,Sciences,Ok,Bad,0.0,0.0,Laura Williams,1.0,2.0
1085,3.06561224187518,-0.6038049388199241,2.2239961604953256,1.5636065796087024,2.9014234272164643,0,1.5642032035416547,33.775962848566344,2.268250042969043,0.0,0.0,0.0,2.0,1.0,Sciences,Ok,Good,0.0,0.0,Arleen Rottman,1.0,0.0
1086,2.675717538198779,-0.04887111112878936,1.9776961636044266,0.08516915140686665,2.2600913727425307,-1,0.4848331625283211,61.68892810631466,0.11730508203286094,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Judy Lilly,1.0,2.0
1087,3.147132470472644,-0.6990053893831495,1.0882553418841976,2.931219420424987,2.302814275265689,-2,1.9320561606134317,33.54366525301549,2.9634453582698472,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Bad,0.0,0.0,Jessica Glisson,1.0,0.0
1088,2.7004205667324035,-0.22755597456364612,1.8113844591583865,3.830963491293802,3.6325682101837673,2,0.7283899657156958,62.298218859841214,0.0,1.0,2.0,1.0,1.0,2.0,Humanities,Very Good,Good,1.0,0.0,Bill Montano,0.0,0.0
1089,2.5875053747157453,-0.3756426368462647,0.5161612259024249,3.850895751028542,2.0456285104521568,-2,3.671479371276563,18.415788562546105,6.724560625094179,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Valencia Brownlee,1.0,0.0
1090,3.433910611644695,0.6555882088796998,2.504412875843886,6.256451677352372,4.204660965925146,2,1.3055684031656032,45.30790969231779,1.5115546070096382,1.0,2.0,2.0,1.0,1.0,Quantitative,Ok,Good,0.0,0.0,Lee Thomas,0.0,0.0
1091,3.8362295331430945,-0.5311230604274956,1.858605614546878,2.7286458259622512,3.1685324932606207,0,3.4802173406868424,6.047718066679522,6.260227500032352,0.0,0.0,0.0,2.0,2.0,Sciences,Ok,Good,1.0,0.0,Kelly Duran,1.0,0.0
1092,2.8616045214219854,0.75793907329497,2.665972740260165,7.30372976111957,3.8680596314828497,2,2.6431182482644635,8.962487857643175,4.399525755038672,1.0,2.0,2.0,1.0,1.0,Quantitative,Ok,Good,0.0,0.0,Harvey Cruz,0.0,2.0
1093,3.155336979267194,0.0002733242744318108,2.573712411636761,3.918941453565785,3.6595254809714715,1,2.422444512773077,12.530880451895598,4.093010027645485,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,John Horne,0.0,0.0
1094,3.3699629784525555,0.46365458989073455,3.22843798258177,7.511708884903584,5.184938247442853,2,1.3586847734773355,44.291167544610275,2.04590854942563,1.0,2.0,2.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,Jose Prewitt,0.0,2.0
1095,3.541659469730579,0.293659609416728,2.4169156716884284,3.7192342511806897,3.000431447559576,0,0.6189687281363996,60.7025411192511,0.33823081131340427,0.0,0.0,0.0,1.0,1.0,Quantitative,Ok,Good,0.0,1.0,Stephen Riley,0.0,0.0
1096,3.0663834590980654,-0.04336231486363908,2.848459211567706,3.8596074188520433,3.0557234047862494,0,1.7031126937774488,26.453288097445494,2.6484907245594123,0.0,0.0,0.0,1.0,1.0,Humanities,None,Good,0.0,0.0,Nelson Garrett,0.0,0.0
1097,3.6252331012961103,0.007366183469184211,2.766555966979936,4.647229907244818,3.782552278819128,1,0.3152922982622688,66.50276829030105,0.0,0.0,2.0,0.0,2.0,1.0,Humanities,Ok,Good,0.0,0.0,Dale Kueny,0.0,0.0
1098,2.892943943092704,0.570749693643299,1.5662635060857641,7.4722455629823425,3.6718315132530437,2,3.814909066208478,9.774179080557332,6.329930546650068,1.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Fidel Fransen,0.0,0.0
1099,3.3783341432414824,1.9271369789335628,2.4174383391163223,6.6983400620621385,3.866912796460152,2,1.7061128163256964,35.86002995525195,2.2062807633134804,1.0,2.0,0.0,2.0,1.0,Sciences,Very Good,Good,0.0,0.0,Jorge Miller,0.0,0.0
1100,3.671298593729819,1.1734627835609632,1.4010852499508997,6.338900069145884,3.9252007997919756,2,2.921168794737417,11.096008139270488,4.4707533591945126,1.0,2.0,2.0,2.0,1.0,Engineering,Ok,Good,1.0,0.0,Donald Plumlee,0.0,2.0
1101,3.9295943991684523,1.4846324238595818,2.1689561607618226,6.594171632186958,3.916153835773201,2,1.8371896875453504,39.481974198758756,2.4216821885252426,1.0,2.0,1.0,1.0,1.0,Quantitative,Ok,Good,1.0,0.0,Henry Diaz,0.0,0.0
1102,3.710821174225252,1.9016710768233336,2.866415364261197,10.041829244514776,4.147576467730691,2,3.481849542524004,0.18386199450274532,5.616113204219358,0.0,2.0,2.0,2.0,1.0,Quantitative,Very Good,Good,0.0,0.0,Bradley Thomas,0.0,0.0
1103,2.991808542577321,0.02862221751917252,2.653611519241725,4.912464458450676,3.0306720320100875,0,2.5346299146558415,15.191207179611542,4.059410700020807,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Tracy Dulaney,0.0,0.0
1104,3.5293658837702093,0.17933947793590643,2.264545966736716,-0.21460954171891533,3.160673581512646,2,3.2344122379024425,7.994999015494159,5.845324388102206,1.0,2.0,0.0,2.0,1.0,Engineering,Very Good,Good,0.0,0.0,Ryan Sanders,0.0,0.0
1105,3.18726620258056,0.47253758756013203,2.5390697182664446,1.7380505590099213,2.8010821683544593,0,2.6229145627858292,30.952651771682298,3.552491765246822,0.0,1.0,0.0,2.0,1.0,Sciences,Very Good,Good,0.0,0.0,Shawn Blackmon,0.0,0.0
1106,3.257503856062431,0.1974136737572619,2.072292434520951,5.6099747963972195,3.3430668757816715,0,2.006043025119037,25.35715913414472,3.1867658632143545,0.0,0.0,0.0,1.0,1.0,Sciences,Very Good,Good,0.0,0.0,Franklin Ronin,0.0,0.0
1107,3.214331129618831,-0.512027525365699,1.3614896321123646,6.446527912522411,3.6404074373706257,0,1.1649103372472482,43.897308454232636,1.3930765805226615,1.0,0.0,0.0,0.0,0.0,None,Very Good,Good,0.0,1.0,Mary Sturgeon,1.0,1.0
1108,3.3776391855767263,0.566716021944916,2.2823956192321924,6.747509912104529,4.344309067697934,2,3.2528118271719424,1.145021377120159,5.627891612140143,1.0,2.0,2.0,1.0,3.0,Engineering,Very Good,Good,0.0,0.0,Ben Covey,0.0,0.0
1109,3.101561427036803,0.9865935854432638,2.789848106802442,6.087811995846941,3.9528040242535516,2,1.9348542245522955,35.4844370724949,2.744168970683855,0.0,2.0,2.0,1.0,1.0,Engineering,Very Good,Good,0.0,0.0,Cody Martin,0.0,2.0
1110,3.5596667183137423,0.935674053929716,-0.33541142164203075,8.261030517196264,3.602912406122188,2,3.07600715370228,4.037916577813149,5.124365936519072,1.0,2.0,2.0,1.0,3.0,Quantitative,Very Good,Good,0.0,0.0,Brandy Cox,1.0,0.0
1111,2.3808085167077744,0.4395855484139508,2.4001074527505226,1.5435445933334262,2.196490979066671,0,1.118238728512406,40.81533563566973,1.6593455109466995,0.0,0.0,0.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Benny Vance,0.0,0.0
1112,2.933842980809194,1.2891633469118966,2.435819521461234,6.838367784728894,4.535088062817944,2,3.7721748937382347,6.05649974335023,6.138052132521639,0.0,2.0,2.0,2.0,2.0,Sciences,Ok,Good,0.0,0.0,Thomas Benson,0.0,0.0
1113,2.669004052866091,0.9895106300605019,2.11819587172363,6.761316833658621,3.432497853385862,2,0.9706973771739988,49.85318754999106,0.960724955300519,1.0,0.0,1.0,1.0,1.0,Humanities,Very Good,Good,0.0,0.0,Antony Teasley,0.0,0.0
1114,3.152092110428914,-1.3799499118063554,2.183729506422032,1.9322368240512389,1.9956840585798663,-2,1.7818532296478484,30.90408089270255,3.0113221546418116,0.0,0.0,0.0,1.0,2.0,Quantitative,Ok,Bad,0.0,0.0,Jennifer Peltier,1.0,2.0
1115,3.9782721863094284,-0.14920668593563746,2.0403482862206883,7.42080143999367,4.018135233496153,1,2.0043018221174895,31.652032817654476,2.8813495386717696,0.0,2.0,0.0,1.0,1.0,Engineering,Ok,Bad,0.0,0.0,Ernestine Davidson,1.0,0.0
1116,3.291924054825526,-0.9928737442612131,1.9500207295814387,0.7043858090260442,2.6333192292934955,-2,2.1232213330399663,25.62416776435957,3.342229964032582,0.0,0.0,0.0,0.0,0.0,None,Ok,Good,0.0,0.0,Erin Valdes,1.0,1.0
1117,2.324529700696126,0.29998935873660765,1.90284395561016,6.742367848030966,2.882866201967675,0,1.2925846865166082,47.37715059443619,1.3435408775501056,0.0,2.0,0.0,2.0,1.0,Sciences,Ok,Bad,1.0,0.0,David Ray,0.0,0.0
1118,3.4086984724031817,0.05296287987052336,3.737130283870896,5.416733553019678,3.7512438521338884,0,2.0343986182750755,32.52952232792059,2.5518520077131748,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Douglas Mason,0.0,0.0
1119,3.5963726498537216,1.4992558110309304,2.9937930751669772,6.925117767872461,4.450652744313752,2,2.4571928888923917,30.084180536065244,3.4150796948980924,0.0,2.0,2.0,1.0,3.0,Sciences,Very Good,Good,0.0,0.0,Robert Garcia,0.0,2.0
1120,3.7990235699419532,0.3534419266352569,1.8275735803822746,6.631765981639537,3.6116615504061222,1,2.8969234247935676,4.105456188136483,4.744232565077061,0.0,1.0,0.0,1.0,2.0,Engineering,Ok,Good,0.0,0.0,Wade Stonge,0.0,0.0
1121,3.4091236102390132,0.15009103587095737,1.4226557986887076,2.930636774472306,2.715737803257108,0,0.8023128936693553,58.786935863827026,0.5165986290393132,0.0,0.0,0.0,0.0,0.0,None,Very Good,Good,0.0,0.0,Mike Decambra,0.0,4.0
1122,2.9512456083396206,-0.9027149918628072,2.0743814430501315,-1.6108663714776892,1.5019475152731785,-2,1.8193371378744658,36.814808627099445,2.3444947451298885,0.0,2.0,0.0,1.0,1.0,Humanities,None,Bad,0.0,0.0,Ehtel Green,1.0,2.0
1123,2.7894634660674638,-0.11872135000884634,1.635147370256338,3.899486827012047,3.0507977173619185,0,2.4292025067094367,23.476291244125747,3.629156782152727,1.0,0.0,0.0,2.0,2.0,Engineering,Very Good,Bad,0.0,0.0,Orval Briggeman,0.0,0.0
1124,3.9214385638677434,0.8671310876729171,2.1146878212356364,4.972001843350292,3.249515814560953,1,2.3322173170862914,31.308968352211075,3.4216360714836025,1.0,1.0,0.0,1.0,2.0,Engineering,Very Good,Good,0.0,0.0,David Baley,0.0,2.0
1125,2.360258534827612,-0.6792417687422497,1.8088497502904617,1.7932812000715401,1.2668763289200713,-2,3.320622157069683,0.0428109724281569,5.7083150192359,0.0,0.0,0.0,1.0,1.0,Sciences,Ok,Good,0.0,0.0,Lisa Williams,1.0,0.0
1126,2.406931131712375,0.10513600110998997,0.7517611278094074,5.423051529760832,2.7044456978030844,0,3.2584327512012807,5.133846335768361,5.386128365940792,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Bad,0.0,0.0,Diane Guidry,1.0,0.0
1127,3.2148058421392256,1.110178825183492,0.9635252583861944,9.169024018966113,3.7401236358173158,2,1.7989508764007538,33.53177814877715,2.5085367296686267,1.0,2.0,0.0,1.0,1.0,Quantitative,Ok,Good,0.0,0.0,Larry Geathers,0.0,2.0
1128,2.7929893112344417,0.02886827247267465,2.3502155202627417,3.2981126541690786,2.4999878271263953,-1,2.8585763301075735,11.097404749913757,5.215245689806844,0.0,0.0,0.0,1.0,2.0,Engineering,Ok,Bad,0.0,0.0,James Otto,0.0,0.0
1129,2.499505037649171,0.828397109234131,2.4237689921477985,-0.44502638022709107,2.254842966706239,0,1.6614478560972212,32.04173238315682,2.5366210513635457,0.0,0.0,0.0,1.0,1.0,Humanities,Ok,Good,0.0,0.0,Bobby Mangina,0.0,0.0
1130,3.222484615874995,-0.8755888566816311,3.057630665436597,0.8181585659737522,2.1578702743270313,-2,2.8341374825380354,7.666239015531797,4.654878008698526,0.0,0.0,0.0,1.0,1.0,Quantitative,Ok,Bad,1.0,0.0,Milan Latham,0.0,0.0
1131,3.3871984871901515,-0.46371653819594544,2.0727349599152554,3.245935257573281,3.7683327587996476,1,3.703974036394146,13.435682197997131,6.392210687357581,0.0,2.0,0.0,1.0,1.0,Quantitative,None,Good,0.0,0.0,Bertha Hinzman,1.0,0.0
1132,3.078456163049922,-0.05637737833258087,2.986140840342906,2.287962460483638,2.827669245945832,0,2.877052174005915,5.711324223526741,4.59833727230791,1.0,0.0,0.0,1.0,1.0,Engineering,None,Good,0.0,0.0,Scott Flores,0.0,2.0
